1.0 2.6002971201672205 -0.024208928097861543 -0.0033998797222855783 0.0007058894552269706 -0.000568578207508613 0.26386020063644533 0.9645605076712367
2.0 2.591683014672743 -0.015317543354455497 -0.011861663499934366 0.00023805142437100638 0.00016693421647915612 0.2646182636923757 0.9643531977366586
3.0 2.6225483575462927 0.008014204065046868 -0.003599791996019742 0.0016296072416651477 -0.0003937409055010371 0.2643318027630639 0.9644303434651804
4.0 2.666356599897285 0.03289347510310812 -0.004194343784962658 0.001524647953706811 -0.0004998552235640697 0.26434436143632756 0.964427023766025
5.0 2.6928241867935383 0.04749596516640482 -0.004817097161813488 0.0014197960894981917 -0.0006063575121531816 0.26435586305466435 0.9644239701387846
6.0 2.736475322255505 0.07228464157078862 -0.0053969953585103515 0.0013151232545958063 -0.0007135083022955244 0.2643664749182572 0.9644211363797571
7.0 2.799813460128488 0.12028077148740926 -0.010265278577811144 0.0012731688828349467 -0.0005798158549211579 0.26460523966277566 0.9643558005205212
8.0 2.8437115848189642 0.14341192736584307 -0.003349847287575295 0.0011170237050410732 -0.000814218626441363 0.2644790519420734 0.964390439806354
9.0 2.913407948244056 0.18182869106851318 0.003648840968402408 0.0009579857876613602 -0.0010380899270432038 0.26435674853003605 0.9644239286429809
10.0 2.982754934726536 0.22402015522011884 0.0032773618374564144 0.0014656775860506107 -0.000620967604306742 0.26415917633843755 0.9644777839559843
11.0 3.026464679214914 0.24756589426407102 0.001316525030550029 0.00128403820429237 -0.0008419757282180401 0.26427702644773926 0.9644455897637274
12.0 3.073598859096755 0.27628532110371373 0.01984159692976569 0.001701041945187983 -0.00202808459729535 0.2643128452142651 0.96443336378617
13.0 3.0962003152602513 0.2899012489735358 0.01868666752084226 0.0016932805383733215 -0.0015441936292832955 0.26425564064793494 0.9644499492730575
14.0 3.1459336047943007 0.31929628637926627 0.005063268457904027 0.001899557356336381 -0.0011884703805113727 0.26445808764325024 0.964394576457209
15.0 3.195394343343885 0.33735622631550705 0.0036397031137550837 0.0013886070201787066 -0.0018398747207762428 0.2643414887215469 0.9644263911631782
16.0 3.261686976042884 0.3864560547437388 0.013665175907734632 0.002646256367866079 -0.0020930440829752188 0.26433082110029377 0.9644261679932511
17.0 3.302855293559327 0.410197651382211 0.00705974036208774 0.0022977121303103983 -0.0018925729580671772 0.2643808980592072 0.9644137490869631
18.0 3.3260779700850733 0.4224767482797133 0.0028327027763181845 0.002139772703449165 -0.0021530659474915505 0.2643941019291624 0.9644099463116683
19.0 3.400879197745827 0.45023078271873446 0.005960475232423349 0.002061435818211645 -0.0021387041136353134 0.26379903778096936 0.9645730890362412
20.0 3.4427891520813945 0.47986403891336415 0.010202924084906112 0.001432050251508323 -0.0022798585645697313 0.2641527213928825 0.9644771076898284
21.0 3.5511955852695984 0.5455981435111646 0.010734867774817317 0.0015228741906648565 -0.002604351841391181 0.2515716029536823 0.9678339872070005
22.0 3.597724979199135 0.5809575799700392 0.02419355273637229 0.0020512023572556138 -0.0037746667526773704 0.2515021033573354 0.967847217522803
23.0 3.651709710975944 0.6080615409753682 0.023812824609818557 0.00021120440563684924 -0.003469067318995916 0.24936013776318502 0.9684045862444894
24.0 3.6882275900959374 0.6254705883117785 0.0232203507296124 -0.001641553676289162 -0.0031665096002511865 0.2507322698648086 0.9680498992133205
25.0 3.7287664914063763 0.6526748794543101 0.008221759151935147 0.0010448096903123922 -0.0032919208456945056 0.2513505328860687 0.9678899633986014
26.0 3.7897930177886745 0.6782593191064369 0.02376614603035188 -0.0012681771837645963 -0.003303492958373619 0.2517916120627071 0.9677750062673492
27.0 3.798414944145002 0.6937731989788289 0.017647531720792267 -0.0009603257997823579 -0.0037792897115057978 0.25219075937027075 0.9676696831211986
28.0 3.7953717317619806 0.6947370214932659 0.020799324463714425 -3.2301284881358556e-05 -0.00427732635427375 0.25221426029609356 0.9676619607792695
29.0 3.7923286549565383 0.6957009517890116 0.023951123558010688 0.0008957229759709735 -0.004775357985258636 0.25223748217144953 0.9676531642196343
30.0 3.7892865802607636 0.6966659110382414 0.027102941012579547 0.0018237459178701279 -0.0052733839724552764 0.25226042235978746 0.9676432941343457
31.0 3.7955027272914235 0.6894806185165896 0.03278281164621719 0.00010212623522975507 -0.004646587233732515 0.25158808420313894 0.9678232455796386
32.0 3.7898563829714056 0.6870808652720805 0.023410481195172073 0.0007154410905524442 -0.00464159863258896 0.2513971081811748 0.9678726350632725
33.0 3.784208237653305 0.684679832115196 0.01403813278117466 0.001328754541581032 -0.004636608098698793 0.2512060313550656 0.9679216218721148
34.0 3.7789981693341916 0.6825225827734258 0.0046706211424387325 0.0019420772219276158 -0.004631711309630721 0.25101748024413933 0.9679695244160796
35.0 3.8182521093944417 0.7108396156171024 0.0020690496572998386 0.0028196763403820907 -0.0044289721131309644 0.2590125122526004 0.9658596958813185
36.0 3.886101045566472 0.7562655468552132 -0.0001955196693213269 0.003733631824125785 -0.004217706132640171 0.25975203511421224 0.9656589207387904
37.0 3.915251435805579 0.7455628589995084 -0.019493423347473716 -0.00029735448626047313 -0.001712538304635536 0.25918320714876963 0.9658266117295291
38.0 3.960233447889085 0.7914976855620871 -0.015005560110890437 0.0010948246317025957 -0.0017979413429483112 0.2704472619731603 0.9627324899769271
39.0 4.029892203148947 0.8428537585254883 -0.0006029948448173464 0.00013115661384817368 -0.0027253278614741794 0.2843600178448651 0.958713688041043
40.0 4.097384193837973 0.8867556177651281 -0.00017624922718361544 0.00013116536986009146 -0.0027253274400774433 0.2843569376601171 0.9587146016362484
41.0 4.164018236206954 0.9301004621923867 0.0002450735706521194 0.0001311534111565953 -0.0027253280156042925 0.28436114448482064 0.9587133538724039
42.0 4.189163361587555 0.9464570676500597 0.00040406446392182726 0.00013115303433412943 -0.0027253280337395393 0.28436127704300546 0.9587133145547011
43.0 4.256221860658833 0.990077437588893 0.0008280700300045389 0.00013115818049397264 -0.0027253277860832077 0.2843594667311116 0.9587138515043934
44.0 4.29813020100037 1.017337546507305 0.0010930521901722204 0.00013116000846250572 -0.0027253276981115127 0.28435882368950993 0.95871404223361
45.0 4.360278737345688 1.0577779154035427 0.0014860373893898855 0.00013115336761546385 -0.0027253280177040673 0.284361159801403 0.9587133493293972
46.0 4.373874384095894 1.0666588831217463 0.001572068669893548 0.0001311511547429366 -0.0027253281241962817 0.2843619382434589 0.9587131184376343
47.0 4.3738635331693345 1.066661766570333 0.0015720179700630962 0.00013115844727470624 -0.002725327773248585 0.28435937288289687 0.9587138793402523
48.0 4.373865230233897 1.0666618037117814 0.0015720267787296374 0.00013115966051216327 -0.0027253277148614457 0.2843589460909784 0.9587140059287849
49.0 4.3738674620829245 1.0666618779467933 0.001572038408948855 0.00013115967311359556 -0.0027253277142560823 0.2843589416579851 0.958714007243631
50.0 4.373871457893821 1.0666623446125274 0.0015720598324660418 0.00013115965936480383 -0.0027253277149188546 0.28435894649445653 0.9587140058091114
51.0 4.373875174531622 1.0666628784300565 0.0015720799389048977 0.00013115963729354942 -0.002725327715982156 0.28435895425859825 0.9587140035062316
52.0 4.373883566935675 1.0666644218213517 0.001572125949405303 0.00013115960426689574 -0.0027253277175726992 0.28435896587662307 0.9587140000602721
53.0 4.38580346667524 1.074400117228125 0.0016474621228031526 0.00013115854380353235 -0.0027253277686096343 0.28435933892563586 0.9587138894121464
54.0 4.446960494716243 1.1141578531602148 0.0020341102250068252 0.0001311578915610565 -0.0027253278000003308 0.28435956837095655 0.9587138213574858
55.0 4.488878396989699 1.141423635546151 0.0022991518601943157 0.00013115769953112106 -0.002725327809242959 0.2843596359230357 0.9587138013211809
56.0 4.5307943887896585 1.1686883154804335 0.00256418166831401 0.00013115781743970394 -0.0027253278035696367 0.2843595944451707 0.9587138136237362
57.0 4.572703147339988 1.1959480608972894 0.002829165327886775 0.00013116275250829687 -0.002725327566063501 0.2843578583897521 0.9587143285452573
58.0 4.639758030687593 1.2395638766803199 0.0032531440648814187 0.00013116130979891596 -0.0027253276354979564 0.28435836590519786 0.958714178014342
59.0 4.68167033419761 1.2668256767628343 0.003518149686304059 0.000131159028284936 -0.0027253277453000544 0.28435916849467796 0.9587139399628053
60.0 4.723581545721272 1.2940868266160332 0.0037831485114307875 0.0001311554985492826 -0.0027253279151707747 0.2843604101823355 0.9587135716713955
61.0 4.748727381550022 1.3104429697978663 0.003942142231522802 0.00013115530256498908 -0.0027253279246035205 0.2843604791254535 0.9587135512224351
62.0 4.790638963794626 1.3377043177674444 0.004207143323170149 0.00013115679437457556 -0.0027253278528114504 0.28435995433781774 0.9587137068775976
63.0 4.816208667841512 1.3543360661258315 0.004368816923679277 0.00013115648632215345 -0.002725327867637571 0.28436006270418407 0.9587136747355085
64.0 4.882855601038011 1.397679622408245 0.004790203802966387 0.00013293490707912608 -0.0027252416994666736 0.2837343808919248 0.9588990335201439
65.0 4.9250854506606885 1.4244151336041089 0.005055897049624508 0.00017441466740211484 -0.0027229016753883986 0.26910106659182764 0.9631080787456467
66.0 4.994748641572255 1.463650645666443 0.005485420512894706 0.00024843759104602485 -0.0027171479115791555 0.24279620508534577 0.9700734808158322
67.0 5.065422655684384 1.5011084271027066 0.005916948322907545 0.00025991831560787955 -0.00271607372493109 0.2386944078330438 0.9710908994812085
68.0 5.10994868274062 1.5238478990673243 0.0061872707178101454 0.0002931209295909162 -0.0027126913076667937 0.22679850898260662 0.9739378787732083
69.0 5.182181601624302 1.558153884810563 0.0066211507780747705 0.0003203542918459453 -0.0027096101449759955 0.2170041606962369 0.976166865667193
70.0 5.227441036409831 1.5793172560238746 0.00689241175178514 0.0003206583990641274 -0.0027095741734036896 0.21689460063145746 0.9761912146720594
71.0 5.296189439177851 1.6002690884643889 0.00911359832566401 0.002647353266116915 -0.002749203102946695 0.2145110495454667 0.9767141050613969
72.0 5.370677333888558 1.6946888571822478 -0.007956223731535665 0.007975670434394518 -0.004154794790328714 0.21252608051176988 0.9771140114969576
73.0 5.392854210643356 1.718138061391297 0.028204276461592123 0.006678405250315578 -0.0022993893096529953 0.19040375107687812 0.9816804588500117
74.0 5.370377434422252 1.6860683442422544 0.036953807888787576 0.0011275843218906706 0.000249086460946333 0.16557085165884103 0.9861972214473625
75.0 5.342772719890721 1.6705646456637513 0.06778750575288639 -0.003630322581363625 -0.003464543098105561 0.10538185257365681 0.9944191685839632
76.0 5.321789001856852 1.6817579832730136 0.07103646274331449 0.0014694356127837877 -0.0021245512160062026 0.022273967665728894 0.999748567093515
77.0 5.32777539871157 1.693014480065577 0.07438845876603588 0.006278909867276195 -0.00025840950594622293 -0.013738878176690056 0.9998858693580241
78.0 5.457189215630291 1.6664135640294704 0.08649683963005349 0.006011657175896636 -0.0017101728429058142 -0.01345886546300501 0.9998898910516575
79.0 5.506443351509183 1.6443454413965735 0.09874952987958044 0.005589242871924153 -0.0034218739861993338 0.03473184853883613 0.999375179719617
80.0 5.5557208684330694 1.6265561857368245 0.11119271715832593 0.005132322000320023 -0.0049686405869076595 0.0605204888628321 0.9981413939464724
81.0 5.589766106442779 1.6452126047405087 0.07980100142559265 0.004478272747295166 -0.005366760878794932 0.05643836996491771 0.9983816170916678
82.0 5.603978235962109 1.6612428712659109 0.04821950941231241 0.003812166036944014 -0.0057983743488540206 0.05505998703191011 0.9984589345952407
83.0 5.644463719730574 1.6852578361811024 0.06404950288646757 -0.0005711652644413138 -0.004989674104256794 0.055113079634097 0.9984674883919955
84.0 5.722565429061933 1.6883714347600882 0.06096832722001845 0.005450065992862433 -0.0035956389859660084 0.0524019453805817 0.9986047287497124
85.0 5.78601543452256 1.6905690754416043 0.06610591073289403 0.0038914760491821953 -0.004228690196477477 0.0440714023951925 0.9990118548267092
86.0 5.825366995377332 1.7242081693697042 0.12017923305653089 0.012998872975585723 -0.003296650306087603 0.04737103398365082 0.9987873379941516
87.0 5.853759441724471 1.7274766595444593 0.04567359203338916 -0.001510617154100122 -0.004949370896476193 0.04310662223997524 0.9990570758883612
88.0 5.918525932408292 1.7160947244345115 0.07152344109006427 0.0025746039555383377 -0.004240954424001494 0.043719752738179574 0.9990315154891551
89.0 5.969931537699031 1.758570803034669 0.07260941566633013 0.011569420943942166 -0.004048231691451911 0.046143424602111044 0.9988596221117277
90.0 6.037541387533488 1.661893561099661 0.12548633021764968 0.002366415625378906 -0.004229118260369398 0.04787863704799835 0.9988414042030164
91.0 6.111326922771234 1.671913773461038 0.10792254027213762 0.0014272722307963432 -0.004092356838677901 0.049321928938126154 0.9987735293024673
92.0 6.160156869345373 1.6832954426899724 0.054325838976652316 -0.012718572650289093 -0.005807560679494519 0.043350901350515926 0.9989620660970021
93.0 6.169706732841774 1.6037057101599563 0.07530592101788905 -0.02382334963062668 -0.005275098172503291 0.045697583340462436 0.9986572746585732
94.0 6.159562047038501 1.6077450615959263 0.07016257717038568 -0.020851364189387985 -0.005431245351464137 0.046091520917868285 0.9987048081815023
95.0 6.160106974167622 1.6127921427266911 0.06511658074998924 -0.01787397442244301 -0.005604241923230017 0.04557341370595492 0.9987853510509641
96.0 6.227798256771436 1.659785366094239 0.06883558625109289 -0.017586060243957063 -0.005493760504445884 0.04147952497687629 0.9989694680461002
97.0 6.2710252932579875 1.7042150989132987 0.07231348075249869 -0.01729195030185714 -0.005399741106839044 0.036097327168854394 0.999184074243581
98.0 6.294216271757025 1.746496885859009 0.07560564237545254 -0.016962141635534413 -0.005417060425168891 0.02388216308686163 0.9995561932646801
99.0 6.3374707967053245 1.7874533769633618 0.07916503298546064 -0.016424719486299113 -0.006027289390141179 -0.02484271593655819 0.999538263318268
100.0 6.380676902444074 1.8243887785911694 0.08283704577033474 -0.016081754768574815 -0.006054894453380509 -0.039763210645365726 0.9990613607261039
101.0 6.423582137159921 1.8607624163211594 0.08650156919179923 -0.015817877083576567 -0.005866231364856568 -0.04176426198272647 0.9989850491950223
102.0 6.54675526449933 1.8906488318719663 0.09118646828636033 -0.01556558353199204 -0.005632871812996291 -0.041628874629518295 0.9989960060788665
103.0 6.601337397291253 1.8256559820816272 0.09097315557850098 -0.014652415488673897 -0.0061266136244527425 -0.039315410221319125 0.9991006304897287
104.0 6.656436343926139 1.7608522974008092 0.09080829433112735 -0.01373969213445003 -0.006622189556754642 -0.03694161629586062 0.9992010230433986
105.0 6.741394782115676 1.6940854864964474 0.09111243325231551 -0.012827884068545533 -0.007120360475060626 -0.03444999464916497 0.9992987259702184
106.0 6.7904191246592065 1.8052703102464998 0.06246497006421347 0.0060700193584934175 -0.008483579573552833 -0.0383635679160862 0.999209397673658
107.0 6.80380776715171 1.7811826255786631 0.17310601255656663 0.004992188886759311 -0.0030344982505436007 -0.03340715292990583 0.9994247505458348
108.0 6.828325428492258 1.7060231010152649 0.09127979973143886 -0.0025715255672050298 -0.007446360781586122 -0.036905120030961365 0.9992877218713677
109.0 6.898647747527282 1.7489887498748362 0.11500868442199405 -0.0023019033481643386 -0.0071744322441576695 -0.034703195495694214 0.9993692595759274
110.0 6.993675540890691 1.7057424667151577 0.11416208548088605 -0.009054270099515748 -0.006262994295574664 -0.03057614414055832 0.9994718077589355
111.0 7.06363692489147 1.7031177801321273 0.10592619116047736 -0.007166362249882275 -0.006848677972081025 -0.01818266851677586 0.9997855417176962
112.0 7.103656321097455 1.7023365363536676 0.09736420547483281 -0.005204113782880543 -0.007552477212301947 -0.017779481736953134 0.9997998636311458
113.0 7.123691063692673 1.7023045502574636 0.08856312792933556 -0.0032419654995388784 -0.008261675963001428 -0.017372643271207914 0.9998096947098251
114.0 7.163652026538422 1.7016098493082747 0.08013415684469505 -0.001280386271575958 -0.008979857883940214 -0.016918517821615332 0.999815726280648
115.0 7.20367836677533 1.700951157691328 0.07177475183485307 0.0006814897996985946 -0.009707232708650338 -0.016517574933137612 0.9998162205741219
116.0 7.234404670649917 1.6803917124424017 0.08936284284758723 0.0031594984542781144 -0.008538656880841334 -0.014733999524136792 0.9998499978327806
117.0 7.295037003828738 1.680562162608131 0.09247756329316344 0.00417768082784277 -0.008568200552380901 -0.014914979689565677 0.9998433258781371
118.0 7.38565405251654 1.6798297515110474 0.0961041228069948 0.005192598305558132 -0.008596439449577473 -0.014711073777851781 0.9998413486448384
119.0 7.426687904487788 1.6554430007969472 0.1408258570797939 0.013463667298616743 -0.007256243477589096 -0.010531315562466146 0.9998275691267919
120.0 7.3669057304972565 1.6795126940184366 0.12331566437220999 0.00035100239393720675 -0.010195154366076398 -0.010696291334531276 0.9998907565211602
121.0 7.460680346815635 1.672200333410949 0.14208845986529473 0.004814267942305302 -0.008808620927591772 -0.004242874212309272 0.9999406127565538
122.0 7.478932808417445 1.6314991650098878 0.19647657916035025 0.016574150847340464 -0.0051747968118077995 0.000904108048854573 0.999848839370373
123.0 7.561058899039518 1.6491662740089041 0.2134473916003716 0.016936821514047306 -0.0050839806215819796 -0.000853692828395596 0.999843271931454
124.0 7.613184377444271 1.6666148660673308 0.23009506242299782 0.01729925835472734 -0.004978292695767764 -0.002573751326841741 0.9998346503629084
125.0 7.69253219669494 1.6581537306164793 0.2256992554865926 0.019095950410366797 -0.004824433495213908 -0.0018912632347476955 0.9998042271578731
126.0 7.741873492049606 1.6499204055682946 0.22099285170232708 0.020892512376188086 -0.004675632918369222 -0.0011990577150697462 0.9997700753893464
127.0 7.7929926785126025 1.5515293723440737 0.24972763782715737 0.019659642547238742 -0.00530910290701491 0.00468551851596593 0.9997816550614809
128.0 7.83080112007676 1.4784095068421623 0.2496956072161868 0.021887480099335867 -0.0027108250270258295 0.010564581177464956 0.9997009449165879
129.0 7.876403971879871 1.5535451913976166 0.2930296771743025 0.027077699776874953 -0.00023518859081955346 0.0076178889174499465 0.999604277016441
130.0 7.915509707360654 1.6678651875071973 0.27366112645429125 0.027544606267767238 -0.001108377973906317 0.002085647071964104 0.9996177850759318
131.0 7.961939845806106 1.6391364916636442 0.2503326786710456 0.030630559359685536 -0.0018201693584983113 0.003055397824912769 0.9995244471051974
132.0 8.062194758789051 1.6351245856874357 0.24731318810969166 0.024637283290714507 -0.0015166565356959688 0.0007250554552935652 0.9996950426603067
133.0 8.140088549309327 1.6048120976224387 0.2475324228982903 0.02526463848506026 -0.0012420489616987085 0.002979639684096473 0.99967558592973
134.0 8.267965865657528 1.5751855317939996 0.24785005755191505 0.025891376218457357 -0.00097490279542136 0.005674747481104011 0.9996481798328247
135.0 8.324509176404492 1.5647170198189237 0.2452394349305663 0.029583224660521688 -0.0008605073978017609 0.007048831110264795 0.9995370960227952
136.0 8.381550935939078 1.5543925786381125 0.24262457215729702 0.033274610434525495 -0.0007485009450024539 0.008431452097502408 0.9994104015179618
137.0 8.417596059031364 1.5438548214619072 0.2399624623044297 0.036965472098104635 -0.000637928942654664 0.00982132098106879 0.9992680764306519
138.0 8.474136775489546 1.533800383882114 0.23733970094709347 0.0406557585027138 -0.0005297270770005813 0.011222583316551227 0.9991100451469277
139.0 8.530677189922407 1.5238859896142023 0.23471542841639223 0.044345413968420115 -0.0004238477056993828 0.012635006684576728 0.9989362648433445
140.0 8.608795057909285 1.5516065949265976 0.23999241274281535 0.04254512420284004 -0.0007386466990377365 0.010606120664448639 0.9990379757607165
141.0 8.656924299742249 1.5783670484543897 0.2452309096126788 0.04074452855569414 -0.0010494548627395706 0.008551009377566426 0.999132454820626
142.0 8.716225664387851 1.5845956877281815 0.24487577950509112 0.042866679802443186 -0.0008139331669577782 0.008868085695824063 0.9990411114321602
143.0 8.775521843609985 1.5908565384398223 0.24450025457575877 0.04498864257953064 -0.0005790822377219112 0.009178844841510327 0.9989451614127718
144.0 8.83481707754661 1.5971494557925703 0.2441045524376938 0.04711040418034306 -0.0003451017314460325 0.009487501060597411 0.9988445715157012
145.0 8.945732527791282 1.6534735995726946 0.23208707391027578 0.04333256718205046 -0.0019433923577654995 0.006277363581130535 0.9990390916045414
146.0 9.106637230779514 1.7102270129114865 0.22037458887931666 0.0395540566536429 -0.0035653541828598173 0.002979108382707389 0.9992066301646698
147.0 9.062447626407355 1.68959946734086 0.23349235404460525 0.045150509708475894 -0.002299740284367309 0.00408699254118084 0.9989691882934416
148.0 9.048260028711741 1.6693281282382146 0.24663730680085388 0.05074520087711349 -0.0010115221420138156 0.005226596391708134 0.998697443724102
149.0 9.00407468461434 1.6489388829583616 0.25951155511647234 0.05633800638356216 0.00029069215643007267 0.006384902025510381 0.9983912948142729
150.0 9.087779811004415 1.6491420034841275 0.26039798854416857 0.0559348926066518 0.0002560390671704157 0.006286113135907369 0.9984145967556369
151.0 9.14147916150015 1.6489514231975757 0.26128289554490064 0.05553176277398769 0.00022241653562397892 0.006186195181716507 0.9984377320811108
152.0 9.195174666896511 1.6487505387906722 0.2621703428228483 0.05512861754799928 0.00018973206819985038 0.00608676881195724 0.9984606906505726
153.0 9.228873413840788 1.648296205264087 0.26305442991102124 0.05472545979619753 0.00015747906890181305 0.005990012540608014 0.9984834595526363
154.0 9.262572956857591 1.6478467960908174 0.26394117544021434 0.05432237384273117 8.121887965666575e-05 0.006712800029568383 0.9985008820323331
155.0 9.296309410152608 1.6474558780104542 0.26483634464705974 0.05391918110448464 2.503191914642229e-05 0.007086863724189887 0.9985201538501762
