1.0 2.6002971201672205 -0.024208928097861543 -0.0033998797222855783 0.0007058894552269706 -0.000568578207508613 0.26386020063644533 0.9645605076712367
156.0 9.379993947744316 1.6477152521034213 0.2657630316833617 0.053515934593424 1.6507602418615107e-05 0.006607449508139473 0.9985451347250603
157.0 9.433690798072707 1.6475554186860408 0.26667206664275683 0.05311268616556613 -1.181623962829076e-05 0.0065125133504400365 0.9985672884680906
158.0 9.487389942951127 1.6473860879533262 0.2675831741567917 0.05270942231854605 -3.9297415517188264e-05 0.006419808129791352 0.9985892555591288
159.0 9.541091347979833 1.6472073946291081 0.26849627975062745 0.05230614318213803 -6.586098828789066e-05 0.0063279266680957525 0.9986110455987471
160.0 9.62479532119068 1.647398522967695 0.2694351263187369 0.051902844925342057 -9.11363179326925e-05 0.0062408065221528095 0.9986326345142045
161.0 9.678496886996568 1.6472018152096752 0.2703519821844491 0.051499531613346 -0.0001154480374599072 0.006153652400862864 0.998654052952015
162.0 9.762189906958389 1.647364595820083 0.2712964994595732 0.05109620011821452 -0.0001381602494133106 0.006065235798669935 0.9986753086764143
163.0 9.81588634045284 1.6471499308437447 0.2722166404709654 0.05069285422143366 -0.00015987016477509087 0.005975933272833056 0.9986963989090646
164.0 9.899575898537718 1.6472840485336389 0.27316603498741376 0.05028948986864618 -0.0001802580682086091 0.005890736550366788 0.9987172943023839
165.0 9.953272231769787 1.6470517492700438 0.27408902018911857 0.049886111514186045 -0.0001996279111062418 0.005804309163687397 0.9987380267226355
166.0 10.066971302091265 1.6475053533818163 0.2750719666950469 0.049482711893804064 -0.00021704606653957854 0.0057208705278247 0.9987585723061623
167.0 10.120676188108503 1.6472560833595675 0.2759973349599558 0.04907929827839771 -0.0002335344402958941 0.005637934445324161 0.9987789453314259
168.0 10.154380533289423 1.6467736485014035 0.2769033133127905 0.048675873021314445 -0.0002494646482397195 0.005555286394321282 0.9987991469490146
169.0 10.208084722539368 1.6465077122057914 0.27783065796947376 0.048272433969868196 -0.00026448806225499007 0.0054735840061300965 0.998819173846206
170.0 10.291779568652874 1.6465604429292093 0.27879055789868146 0.04786897894276029 -0.0002779003139404473 0.005390033297599773 0.9988390416716018
171.0 10.375473811574755 1.6466000401749805 0.2797516422592827 0.047465506280616035 -0.0002900283396441811 0.005311419113059482 0.9988587139451167
172.0 10.429168465350118 1.6463095777713979 0.2806812211082615 0.047062020099123844 -0.00030127444936259507 0.005234261536408867 0.9988782097954007
173.0 10.512861796901696 1.646324026369967 0.28164416893915173 0.04665851832065478 -0.0003109550681292594 0.005156127504818312 0.9988975424557921
174.0 10.54656240318852 1.6458125026182469 0.2825526410330599 0.04625500526966341 -0.00032013666883383505 0.005079492671984429 0.998916698606151
175.0 10.580264066625686 1.6452963829598821 0.28346132937646407 0.04585148135258915 -0.0003287734565475729 0.005003381410065061 0.9989356834853047
176.0 10.63396765251052 1.644975046241631 0.2843925241639459 0.04544794464659146 -0.0003365069838317456 0.00492823885515725 0.9989544952360127
177.0 10.717675946888361 1.6449407352296856 0.28535757073780865 0.04504439234661222 -0.0003427906210532295 0.004854533330434104 0.9989731321306186
178.0 10.771379798379945 1.644604497819818 0.2862891006956959 0.0446408278746261 -0.0003481286001369665 0.0047808390385955584 0.9989916010013462
179.0 10.855074904029097 1.6445461631466978 0.2872542826339962 0.04423724901853541 -0.00035191457042449376 0.004706233703956096 0.9990099065173133
180.0 10.968765376664097 1.6447575292926984 0.2882528666860167 0.04383365049789925 -0.00035393491862738215 0.004638686377560813 0.9990280118208859
181.0 11.022461715554675 1.644399609461939 0.2891839801913701 0.0434300412585119 -0.0003548856087895041 0.004568289830567012 0.999045963057012
182.0 11.076160544815611 1.6440347268490556 0.29011470504320985 0.04302641982424549 -0.00035496836785757686 0.004499618256518688 0.9990637390227468
183.0 11.109862067869336 1.6434838278861645 0.2910230343709206 0.042622788381623186 -0.0003545160921263345 0.004431658694348558 0.9990813443509655
184.0 11.173608309124377 1.6431942851044785 0.2919637153060997 0.04221914293676837 -0.000353154486982765 0.0043689466211375635 0.9990987596614335
185.0 11.181145008025153 1.6424079910548877 0.29284327929213283 0.04181549279865579 -0.0003513973072102155 0.004298594381746253 0.9991160408922876
186.0 11.184851013309585 1.6415882997442197 0.29371872084322564 0.04141183450050629 -0.00034977725969635704 0.004231489923311794 0.9991331403332592
187.0 11.188559687850136 1.6407686278977767 0.294594164814144 0.041008169254568676 -0.00034815737936792367 0.004164393457002753 0.9991500721453024
188.0 11.192272057838498 1.6399489835596135 0.295469612221854 0.040604497134531806 -0.0003465368293921284 0.004097286353477126 0.9991668364038186
189.0 11.195973837993572 1.639129255616826 0.29634504885179846 0.04020081820326369 -0.00034491643452643693 0.004030183864660601 0.9991834330424311
190.0 11.204607685120665 1.6383490824324716 0.2972254809745331 0.03979713307474229 -0.0003430972973909877 0.003960415129041426 0.9991998726957892
191.0 11.270458127865528 1.638019645254315 0.2981631345455987 0.039393433380291824 -0.0003404951501651745 0.0039002790464805906 0.9992161074026603
192.0 11.324567338270407 1.6379466822472588 0.29911642194428356 0.03898137230321122 -0.0008741622237148357 0.017608479036497107 0.9990843957943625
193.0 11.40731668593108 1.6449388746836553 0.30063209710735145 0.03842647728671207 -0.003519097642816891 0.08633430266308725 0.9955186638023381
194.0 11.459962461207537 1.6542211822281916 0.30230714937285247 0.03791093240628249 -0.004551598182822128 0.11433965757594274 0.9927076542786827
195.0 11.512361624104006 1.6647258708606747 0.30406723831469906 0.03751051455385964 -0.004494945685165564 0.11414754496724674 0.9927452315368442
196.0 11.564762657930594 1.675227131548213 0.3058175526477898 0.037109367516526756 -0.004442500777111884 0.11408991543979502 0.9927671681841161
197.0 11.617164547165684 1.6857223019114969 0.3075578009351396 0.036708131641000466 -0.004388928296942329 0.11402684431955021 0.9927895694226226
198.0 11.65008693556399 1.6916878140020024 0.30894603929938647 0.03630679700606454 -0.004335039551849025 0.11397014966773304 0.9928110741263712
199.0 11.70297875058403 1.7022848763465077 0.3106744517384465 0.035905324872470515 -0.004280416776521406 0.11391896231635198 0.9928317862069018
200.0 11.755381542107607 1.712763270714347 0.31238416030643484 0.03550373823690741 -0.004224887935738374 0.11386834584885032 0.9928522723480984
201.0 11.8365092846987 1.7298970923754802 0.31456950973432196 0.03510197718726267 -0.004167887627608907 0.11381770395461215 0.9928726052101392
202.0 11.888908739011276 1.740364343962854 0.31625839443733944 0.03470008840805438 -0.004110096868776759 0.11377083691204125 0.9928923444344488
203.0 11.999754479979016 1.7643678921966355 0.3189004084320597 0.03429794306735166 -0.004050425854716788 0.11372836630545831 0.9929114279981048
204.0 12.052096486218115 1.7748160263149375 0.32056739192683603 0.033895131084843884 -0.003994546999323279 0.11382401104057664 0.9929145271339553
205.0 12.104407423879051 1.7852635757437603 0.3222238624932703 0.03349263512335539 -0.003934138149354941 0.11381596569870986 0.9929293488972847
206.0 12.13730191888002 1.7912102501541283 0.32356201773019255 0.03309012203092787 -0.0038727410569943574 0.11379563445474537 0.992945416062598
207.0 12.189669725014033 1.801683060693007 0.3251990045230195 0.032684502108687424 -0.003836037029870514 0.11455385702406852 0.992871805412321
208.0 12.242008012619765 1.8123927612831763 0.3268408694865668 0.032268721066200046 -0.003882873314031626 0.11792971643907027 0.9924899167831276
209.0 12.349138985517126 1.8345267435240653 0.2482718257218745 0.03554843164186501 -0.004002419792460034 0.11811246925979653 0.9923556490739407
210.0 12.480391099404837 1.9090484533549494 0.233054473423789 0.0388206503260101 -0.0029971924458288926 0.11649232418974764 0.9924280892591558
211.0 12.553491225793254 1.9038253145509867 0.2520152345573903 0.034111461673254774 -0.0031367987893466806 0.11777343315866855 0.9924494884465859
212.0 12.588290751070414 1.9499437743228072 0.23565509666738585 0.04299784176203195 -0.0010530721310678026 0.12071835730880301 0.9917545839831334
213.0 12.634654008413877 1.9601425285589629 0.23663099122606024 0.04298390654537747 -0.0011075511847124992 0.12107798443290242 0.9917112880239578
214.0 12.6381471536555 1.9596654833796985 0.23704710215845542 0.04297036592123931 -0.0011456835264429144 0.12106066334082102 0.9917139460818993
215.0 12.641518018576305 1.9591300013775643 0.23745920095205408 0.04295687386873489 -0.0011817458489554273 0.12099560961000765 0.9917224273551933
216.0 12.64480775057906 1.958571819594815 0.23787000383386483 0.042943269405166885 -0.0012216014071987074 0.12101816373415392 0.9917202162652583
217.0 12.650903222259913 1.9586987990172693 0.23831712828501123 0.042927560839246044 -0.0013306352542491763 0.12263939090264918 0.9915215750195455
218.0 12.66725697992822 1.961405715754494 0.23890449570401118 0.042909156080728816 -0.0015101704957942855 0.1258930038855479 0.9911142594485192
219.0 12.713761474110278 1.9725255324158109 0.23997790960003126 0.042877606033983356 -0.001978266554567276 0.13582097774655538 0.9898031417237486
220.0 12.793776053692516 1.9933437572500043 0.24162599702230855 0.04286422957985358 -0.0019943246176493687 0.1353301375931986 0.9898709180245933
221.0 12.82609081203281 2.0008557091772707 0.24250553068557212 0.04285004613872481 -0.0020267740903796984 0.13522432119811428 0.9898859271093842
222.0 12.90652426951139 2.0219191439277657 0.24418257270653193 0.04282115153632156 -0.0023426820564081373 0.14168475490779966 0.9889824523461489
223.0 13.014483220272826 2.0550901128538133 0.24669518898746828 0.04275250657623611 -0.003201451705278172 0.1606980396036645 0.9860720632671665
224.0 13.065242293746314 2.07046425772661 0.24811681262949534 0.04272432799393727 -0.0033966618317307837 0.16440903736435591 0.9854606856281954
225.0 13.115722370596423 2.086746335754698 0.2496213893757513 0.042653097588534826 -0.0040607656568382566 0.17894323531304812 0.9829260104321598
226.0 13.165770923329438 2.104100809575335 0.2512239887161421 0.04261625759816461 -0.004300329747011222 0.18370208988858353 0.9820483205641974
227.0 13.233332921322551 2.128529963034771 0.2533083506772119 0.04259927303220244 -0.004334497587674763 0.18374375898774473 0.9820411117162274
228.0 13.2372511101166 2.128252689191642 0.25373859259739084 0.042582406895140146 -0.004367391002927732 0.18375627259900512 0.9820393560338426
229.0 13.240382647853444 2.1276023007584905 0.2541425259390639 0.042370004012023434 -0.005997491737768897 0.22056013853672857 0.9744342143734156
230.0 13.243851779441835 2.127033894392351 0.254551081204331 0.041466541106923986 -0.010515077479915983 0.3233042074802056 0.9453276408419544
231.0 13.247340018440319 2.1264856219526824 0.25496122936946825 0.0405705562960571 -0.013525037655172472 0.39106570911386745 0.9193686499296801
232.0 13.253132818425085 2.128432295445694 0.2555688015878104 0.04004470015736598 -0.014972462423303445 0.42319986149547023 0.9050271402496747
233.0 13.275439016508054 2.150346442362331 0.2577704863406709 0.03984205700673495 -0.015466220668235848 0.43375381422027426 0.9000172415910027
234.0 13.309724026204151 2.1881244479866084 0.26124766633771157 0.03979966138046621 -0.015536858273735629 0.4347607174887611 0.8995319402431687
235.0 13.331589014422075 2.2112029903641455 0.2635533820866394 0.039631804301597844 -0.015922453536821802 0.44289441878703373 0.8955558773010556
236.0 13.36371974051195 2.2506906791280183 0.2671933040599579 0.03904647963320647 -0.017272679122099944 0.472809803554028 0.8801294885682447
237.0 13.39169965750762 2.2935025835620166 0.2711451903130681 0.03756565490282389 -0.020261573299165867 0.5394417870983136 0.8409404548190926
238.0 13.412959899394975 2.3400288680780053 0.27545820189246095 0.03596800765263846 -0.022950244898129878 0.5989749268924716 0.7996303056030167
239.0 13.423898347784844 2.3679308860572092 0.2782482072983765 0.035267856480222376 -0.023984797431411933 0.6215368841007944 0.7822229921791741
240.0 13.443775849634383 2.4454428087579863 0.2852130090757092 0.03493186918682194 -0.024443345836599944 0.6313213003668734 0.7743485669015647
241.0 13.463303092335599 2.5230265799735543 0.29218506657224025 0.034901613747270306 -0.02445710500762274 0.6312608275138821 0.7743987958532549
242.0 13.47690126336004 2.571811012205567 0.2967377746975381 0.03487094876919688 -0.024470640728632805 0.6312036912063329 0.7744463214979891
243.0 13.496358569015104 2.6488995037596954 0.30366554450801325 0.03483968553175634 -0.02448375927345841 0.6311503536215121 0.7744907830099258
244.0 13.51592968109985 2.7264623091005045 0.31063161821235935 0.03480796887590052 -0.024496247597791104 0.6310961521249988 0.7745359810424448
245.0 13.529451042454037 2.774740766873558 0.3151390208435583 0.03477568085910964 -0.024508751679199914 0.631050520356994 0.77457421456506
246.0 13.54297837208425 2.8230150678679813 0.3196450251973817 0.03474294548024475 -0.024521095010022836 0.6310095388267105 0.7746086789783396
247.0 13.562581677477596 2.9005637796675985 0.3266048654180071 0.034709713267492365 -0.02453287160517504 0.630969094448766 0.7746427407948756
248.0 13.582196094601407 2.9781166512569706 0.3335631824235144 0.03467581764080195 -0.02454431786371931 0.6309344566562552 0.7746721084016271
249.0 13.595742605132953 3.026393870893937 0.3380659245272134 0.03464153691851634 -0.024555515910246274 0.6309025168607837 0.7746992995847054
250.0 13.609395675601162 3.0751616161922755 0.34260848094897456 0.03460686610903687 -0.024566465072777835 0.6308733421329056 0.774724260494014
251.0 13.618794525102375 3.1034310548560247 0.34543283054737894 0.03457197409548545 -0.024577259526833574 0.6308455732606817 0.77474808784449
252.0 13.632353442509732 3.151706747881902 0.34993147780870654 0.034536702154471105 -0.02458779925787733 0.6308203530829659 0.7747698616158413
253.0 13.645914801590894 3.199976006017607 0.35442818486682365 0.03450112361248035 -0.024597981785252052 0.6307953777404428 0.7747914578664771
254.0 13.659479111838595 3.2482425993016397 0.3589232216897345 0.034465095225980055 -0.02460800848059269 0.6307751650602789 0.7748091986243202
255.0 13.673046101463994 3.2965085430806096 0.36341671339079973 0.03442863779201357 -0.024617850098650564 0.630759062417132 0.7748236157571395
256.0 13.692041058974288 3.3752682546817443 0.3704630769276206 0.033754677230696556 -0.025493219146050437 0.6502319141053805 0.7585572987068782
257.0 13.701512221219534 3.424209819637941 0.37503210634194845 0.03276638029653442 -0.026711854787131065 0.677403363038237 0.7343960272772317
258.0 13.708362939922326 3.4734088215959855 0.37963454706123373 0.03250102273018745 -0.026994113135086584 0.6835790191850245 0.7286526785153418
259.0 13.714978199385087 3.522612044605554 0.3842363870282645 0.0324623592980085 -0.026999945288912863 0.6835696519707727 0.7286629735946237
260.0 13.720315247774607 3.5519252785035316 0.38716131124381575 0.03242334277557091 -0.027005762540272867 0.6835645896662619 0.7286692441617606
261.0 13.728853118241615 3.630954700454652 0.3942685916551775 0.032384037848925566 -0.02701075572761206 0.6835533923754893 0.728681310958078
262.0 13.735471678700202 3.680148457388749 0.3988628105576571 0.03234386609066359 -0.02701605788217439 0.6835568883724612 0.7286796191066243
263.0 13.74401045644405 3.759178763938193 0.40596263609321914 0.032302986848948716 -0.02702103867502784 0.6835655659592172 0.7286731074661769
264.0 13.750628153440296 3.8083810466397736 0.41055275174002437 0.03226171956128966 -0.027025753919095227 0.6835760241219111 0.7286649499747698
265.0 13.757244594000811 3.8575849451426176 0.4151405108008292 0.03222003913207297 -0.027030233850522195 0.6835889431722568 0.7286545081922919
266.0 13.765777085953308 3.93662203919047 0.4222289460768642 0.03217761542684128 -0.027034435637269108 0.6836080243921233 0.7286383254687574
267.0 13.772389285164435 3.985825639483525 0.4268115319213016 0.032134848971774634 -0.02703831858711239 0.6836276759741495 0.7286216311994355
268.0 13.777722255947419 4.01514080741044 0.42972478878654174 0.03209184345814676 -0.027042050125395588 0.6836485708529013 0.7286037830530796
269.0 13.784329183966582 4.064347994372496 0.43430233382780997 0.0320484277811861 -0.027045543597392887 0.6836718600081735 0.7285837115124384
270.0 13.789658478506034 4.093662344341837 0.43721227275928376 0.03200477618530554 -0.027048882268528602 0.6836963122441098 0.7285625607270501
271.0 13.79625847010263 4.1428616866227905 0.44178367262839097 0.03196076491135632 -0.02705192381171141 0.683721807672878 0.7285404536722023
272.0 13.802886624464634 4.192557056069828 0.4463937264025455 0.03191626377939734 -0.027054815087740436 0.6837517695629951 0.7285141774230648
273.0 13.808177410437787 4.221371082873621 0.44925682830622626 0.031871509909343204 -0.027057579004412247 0.6837834400152665 0.7284863083376427
274.0 13.81476559171347 4.270573901079829 0.45381998801945345 0.03182634037218411 -0.027060112371757875 0.6838176708241077 0.7284560573196122
275.0 13.821349295506774 4.319780032476597 0.4583805013671106 0.03178075988976616 -0.027062409774146513 0.6838543375295748 0.7284235404763026
276.0 13.826663708752022 4.349096323848396 0.4612802917304593 0.03173493532890312 -0.027064562659845644 0.6838923978775335 0.7283897249776515
277.0 13.833237296523906 4.398304817428574 0.46583503657272296 0.03168869737376052 -0.027066482826992255 0.6839329662473231 0.7283535746093844
278.0 13.839805209620954 4.447512352103617 0.47038665919473094 0.03164202733552752 -0.02706819231912828 0.6839765487623721 0.7283146132090078
279.0 13.846367283893285 4.496721936885843 0.47493536404924613 0.03159494950897243 -0.02706966283003029 0.6840224943373897 0.7282734512257394
280.0 13.852923245644591 4.545934383869171 0.4794811723261047 0.03154747011287655 -0.027070887279724357 0.6840706382553625 0.7282302424839732
281.0 13.8595039237645 4.595644357496634 0.4840651127007668 0.03149958519372182 -0.02707186337900384 0.6841210039923213 0.7281849643067003
282.0 13.864765111343475 4.624463181145567 0.4869124244119132 0.031451483651567594 -0.02707267087144737 0.6841721205694368 0.7281389868037018
283.0 13.873170448201115 4.703503584622665 0.49392148640749595 0.03140271995277948 -0.0270731090777985 0.684227306465338 0.7280892177690983
284.0 13.879729048773699 4.753208787457965 0.4984951231162901 0.03135349273481109 -0.027073366884379387 0.6842862834632286 0.7280359012871233
285.0 13.886217644185415 4.801922758679727 0.5029833067698745 0.031303861927364465 -0.027073389039000067 0.6843476134543081 0.7279803869567975
286.0 13.894585190169137 4.880979506881748 0.5099775295411318 0.03125357192639426 -0.027073038940201917 0.6844129444428656 0.7279211401542278
287.0 13.90293827740802 4.960035252624546 0.5169660804777022 0.03120260678068704 -0.02707233525454541 0.6844827097219103 0.7278577512712952
288.0 13.909431168909569 5.009251370169617 0.5214853471572062 0.031151238908112878 -0.0270713882274661 0.6845547251034797 0.7277922564801212
289.0 13.915914377830823 5.058470782577728 0.5260012726226243 0.031099468930734512 -0.02707019731149604 0.6846289758938235 0.7277246682752462
290.0 13.924220364849765 5.137532063404022 0.5329729389524737 0.031047084746012147 -0.02706858358741404 0.6847060353768697 0.727654461561141
291.0 13.930682343905193 5.186742959413795 0.5374807699070936 0.030994289212751228 -0.027066737211206348 0.6847855846534622 0.7275819189780294
292.0 13.937133375417671 5.235955754893322 0.5419849785660438 0.030941021724457004 -0.02706472760168077 0.6848692549007998 0.7275055033373403
293.0 13.943573132680607 5.28517221853005 0.5464856641159045 0.0308873483360783 -0.027062479129547026 0.6849552721688844 0.7274268822803968
294.0 13.948797136554305 5.314495377169606 0.5493490651426979 0.03083343443568137 -0.027060083554417472 0.6850426075721806 0.7273470127866313
295.0 14.12860113365826 5.303662472624227 0.5466892800224855 0.032827456323142545 -0.025276230587265844 0.6895982424522152 0.723006040282837
296.0 14.130982750958003 5.353439908386482 0.5507807103566823 0.03282745616031164 -0.025276230798742166 0.689598247109861 0.7230060358404062
297.0 14.13338808309709 5.403713543905139 0.5549129257983157 0.032827440371568095 -0.025276251304329228 0.6895986987337178 0.7230056050843691
298.0 14.134793154117798 5.433081463802022 0.5573268070426176 0.03282742841136525 -0.025276266837592008 0.6895990408449345 0.7230052787804512
299.0 14.137174686432 5.482859745553859 0.5614183080110123 0.03282741821698668 -0.025276280077485988 0.6895993324459935 0.7230050006526177
300.0 14.13860363505941 5.5127275925227135 0.5638732808638118 0.03282741646402026 -0.02527628235414054 0.6895993825879995 0.7230049528273658
301.0 14.142413965092006 5.59237018097227 0.5704194635324932 0.032827456057986974 -0.02527623093163613 0.6895982500367746 0.7230060330487358
302.0 14.144795289838314 5.642139443205578 0.574510221185195 0.0328274906639895 -0.025276185987093597 0.6895972601586849 0.7230069771864491
303.0 14.148605566216265 5.721773529529593 0.5810557019341396 0.03282746666630137 -0.02527621715410233 0.6895979465944237 0.7230063224698701
304.0 14.150987102961128 5.771548485310722 0.5851469280939802 0.032827458005010274 -0.025276228402943184 0.6895981943437516 0.7230060861683594
305.0 14.153368723141135 5.821325812118439 0.5892383494018525 0.03282745130325261 -0.025276237106836998 0.6895983860420564 0.7230059033277962
306.0 14.154797698795717 5.851192508747391 0.5916932269845119 0.03282745069134618 -0.025276237901548964 0.6895984035451342 0.7230058866334725
307.0 14.158608121406342 5.930834048842435 0.5982393222344606 0.03282743064132142 -0.025276263941447042 0.6895989770590025 0.7230053396191684
308.0 14.160989614003713 5.980611279793508 0.6023307367403821 0.03282741742403433 -0.025276281107328106 0.6895993551276731 0.7230049790189199
309.0 14.162418551981892 6.010478869247936 0.6047856884122812 0.03282741442502423 -0.025276285002273895 0.6895994409116121 0.7230048971985207
310.0 14.164800121877443 6.060258485610845 0.6088772993083833 0.03282741516056318 -0.02527628404699731 0.6895994198721955 0.7230049172658392
311.0 14.167181507713746 6.110033269404573 0.6129685125810899 0.03282745536479863 -0.025276231831913142 0.6895982698648635 0.7230060141368387
312.0 14.169562824679776 6.159802276007052 0.6170592491833815 0.032827489641369195 -0.025276187315223464 0.6895972894099964 0.723006949286822
313.0 14.170991651218472 6.189664109304841 0.6195137262953356 0.032827478028382664 -0.025276202397601553 0.6895976215908554 0.7230066324556689
314.0 14.173373073787173 6.239435876504946 0.6236046900353531 0.032827464728213414 -0.025276219671192313 0.6895980020319015 0.7230062695940203
